"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01560";43,109163540269;0,19869429425982;0,491219890725567;0,404491548512693;0,685851291500721;0,896214766194022
"gene:AFUA_1G01570";110,324190756217;0,338191453518231;0,361832332316196;0,934663443018946;0,349961772248555;0,712589519721962
"gene:AFUA_1G01580";16,8930091505962;0,780696390833019;0,615581606490636;1,26822566269269;0,204717375038868;0,600022372668901
"gene:AFUA_1G01590";74,7238394476769;-0,146675718119134;0,274951228641914;-0,533460857198637;0,593714599949162;0,859559172829364
"gene:AFUA_1G01600";855,342776159578;-0,38296070158893;0,379360295929636;-1,00949072872919;0,312739345777247;0,689511613513482
"gene:AFUA_1G01610";248,716891147291;-0,577194441924308;0,349345247010822;-1,65221781851358;0,0984901553111899;0,476237951437534
"gene:AFUA_1G01620";170,900742129085;-0,133476418217464;0,251792192203036;-0,530105469314291;0,596038807219953;0,859580931643839
"gene:AFUA_1G01630";140,415477055352;-0,786450069597592;0,701042797272278;-1,12182889925926;0,261935196176949;0,649514500473448
"gene:AFUA_1G01640";268,810336367811;-0,449439852284014;0,453094808798408;-0,991933351600105;0,321230038439999;0,69544813536421
"gene:AFUA_1G01650";38,3510087440884;0,15294146305627;0,484787215107642;0,315481634601917;0,752395993114926;0,922705452505042
"gene:AFUA_1G01660";86,2298596804712;-0,861192665186242;0,344750859002288;-2,49801455949535;0,0124891064276298;0,238581636930222
"gene:AFUA_1G01670";55,7846652592522;-1,05326561660192;0,389704573185396;-2,70272839754653;0,00687729170950117;0,204743309822578
"gene:AFUA_1G01680";610,208661350193;-0,302765050465734;0,363551447990934;-0,832798362209477;0,404958458583117;0,745107004133125
"gene:AFUA_1G01690";329,730761835778;-0,22735336868838;0,442519496537138;-0,513770286885652;0,60741260416986;0,865085178590252
"gene:AFUA_1G01700";49,587910246503;0,536059443320403;0,424764013655426;1,26201708734032;0,206942637843035;0,602207607660618
"gene:AFUA_1G01710";1,97270035695305;-0,0754324088147607;1,16788091637435;-0,064589126988168;0,948501142039792;NA
"gene:AFUA_1G01720";1230,92700075872;-0,00371916886338547;0,184165312512188;-0,0201947305529608;0,983888031439344;0,994040110008033
"gene:AFUA_1G01730";263,352629925323;0,540719591834771;0,264354939052137;2,04543026044287;0,0408124581665009;0,352356424080083
"gene:AFUA_1G01740";643,21843214047;0,705152014946604;0,392429447668768;1,79688863599704;0,0723533010736231;0,426168844254422
"gene:AFUA_1G01750";161,264818733687;0,3760388142255;0,271258050959023;1,38627706309925;0,165662317900929;0,560881636539765
"gene:AFUA_1G01760";565,355617578975;-0,260049849312452;0,231723502226922;-1,12224201176534;0,261759554352132;0,649514500473448
"gene:AFUA_1G01770";600,316112025371;-0,548295042134104;0,41147037308805;-1,33252617441007;0,18268734633594;0,575378527701377
"gene:AFUA_1G01780";506,605104234528;-0,428145133343991;0,263169600963174;-1,62687913716867;0,103762769735068;0,483330787180175
"gene:AFUA_1G01790";1093,13545242669;-0,374256641995663;0,254344885440392;-1,47145338247178;0,141168545836477;0,532618678254542
"gene:AFUA_1G01812";66,3478568318276;-0,257158374083908;0,549159942986498;-0,468275913726342;0,639587290715101;0,877118616486552
"gene:AFUA_1G01820";3,71718332406956;-1,22430225069628;1,22482193746375;-0,999575704229672;0,317515885734066;NA
"gene:AFUA_1G01830";43,3630569292928;1,22525954587801;0,344012048546439;3,56167625830293;0,000368494596343811;0,0616168504586229
"gene:AFUA_1G01850";565,760776430314;0,724864834418604;0,486577130491315;1,48972236670203;0,136297251061216;0,52748375481442
"gene:AFUA_1G01860";176,077102533866;0,396079635137954;0,354112658119526;1,11851306655144;0,263347929047573;0,650535673699897
"gene:AFUA_1G01870";610,514247320667;0,334741689979083;0,225923266756653;1,48166098509739;0,138430523154945;0,530472154504404
"gene:AFUA_1G01890";30,5885449198343;-1,24270686999114;0,542919409781232;-2,28893431990558;0,0220831688304111;0,293587791693523
"gene:AFUA_1G01900";20,0599661306733;-0,962518599552318;0,65160650423935;-1,47714701018203;0,139636234455484;0,531190708621566
"gene:AFUA_1G01910";183,934472704839;0,331162429863791;0,199722387751164;1,658113712702;0,0972945166112753;0,474582991016397
"gene:AFUA_1G01920";41,1476981122021;1,52483773034117;0,567875200258816;2,68516344726131;0,00724943445412676;0,20646210071963
"gene:AFUA_1G01930";7,77570658234958;-0,148719699015552;0,824135260325413;-0,180455449699882;0,856795026174214;NA
"gene:AFUA_1G01940";184,457256770925;-0,189162960724102;0,330672679574112;-0,572055003055387;0,567284712071366;0,844693144748101
"gene:AFUA_1G01950";147,476391565317;0,19896880760407;0,29008623011039;0,685895388858526;0,492779078173182;0,800383697405229
"gene:AFUA_1G01960";33,5885519021813;0,328918165827533;0,615191639596299;0,534659681076575;0,592885206480952;0,859321928267259
"gene:AFUA_1G01970";373,718720678145;-0,179050221928576;0,201777028038659;-0,887366731827723;0,37488148859481;0,726688472486327
"gene:AFUA_1G01980";19,5195238262739;-0,156443139113471;0,519952724631582;-0,300879544816926;0,763506348860519;0,925161606456335
"gene:AFUA_1G01990";146,525994059064;1,3587001918672;0,438724988887384;3,09692911569249;0,00195536624746868;0,13296490482787
"gene:AFUA_1G02000";20,7762572474625;-0,122640304450705;0,585794125030334;-0,209357347932355;0,834169286346929;0,952299618901085
"gene:AFUA_1G02010";518,727140722565;0,284812834984858;0,260645894921839;1,09271943481122;0,274517004000636;0,660819029577294
"gene:AFUA_1G02020";198,512316634503;-0,315477978717473;0,194293253475486;-1,62372070606804;0,104435429806934;0,484092413377079
"gene:AFUA_1G02030";1264,11793054954;0,776474864612003;0,371241535179105;2,09156247626601;0,0364776721519296;0,342786916979395
"gene:AFUA_1G02040";415,299073109598;-0,521885367419459;0,363276600358809;-1,43660606519658;0,150829959249479;0,546149906951153
"gene:AFUA_1G02050";263,194209616972;0,364188098786039;0,253468811492931;1,43681621672099;0,150770221268623;0,546149906951153
"gene:AFUA_1G02060";37,7836674566707;-0,427188360756489;0,338462218449629;-1,26214489378839;0,206896653478861;0,602207607660618
"gene:AFUA_1G02070";3290,73998166198;0,243115521077439;0,270682148771723;0,898158678659182;0,369100959423323;0,722310420480357
"gene:AFUA_1G02080";2883,47728212232;-1,02016880116319;0,404812548321635;-2,52010172459535;0,0117320923468106;0,236173308874257
"gene:AFUA_1G02090";612,234743337122;-0,687459059699041;0,297153824177399;-2,31347875667463;0,0206963314076377;0,289746124021049
"gene:AFUA_1G02100";70,1111346220244;-0,382906316439547;0,32444021860452;-1,18020607336076;0,237918264092548;0,635331517842685
"gene:AFUA_1G02110";475,943807364453;0,556460049608247;0,439125159548492;1,26720147435961;0,205083258743388;0,600326725519868
"gene:AFUA_1G02120";748,180304837334;-0,372960154467001;0,515459053555515;-0,72354952715334;0,469342337581581;0,784377136990015
