"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01812";70,1629863173477;-0,193235398785079;0,210394096628457;-0,918444965337217;0,358385958967871;0,986724280630184
"gene:AFUA_1G01820";7,37122207226609;1,03743529786033;0,533316138391523;1,94525389947739;0,0517444276077779;0,957934667723399
"gene:AFUA_1G01830";48,3423012361711;-0,0354487817133703;0,18366399635004;-0,193008877177046;0,846952015828222;0,999745536742339
"gene:AFUA_1G01850";684,282949895254;0,253883658343448;0,228383373549511;1,1116556095902;0,266286252755679;0,986724280630184
"gene:AFUA_1G01860";198,636675359511;0,0557196623659856;0,152177677007063;0,36614872471341;0,714254101069672;0,999745536742339
"gene:AFUA_1G01870";664,112174347405;-0,057804569554408;0,0828753991502965;-0,697487676042176;0,485497649290889;0,995914713518434
"gene:AFUA_1G01890";35,3377108540446;0,0551321144220974;0,206221928215476;0,267343608408565;0,789204613564213;0,999745536742339
"gene:AFUA_1G01900";19,7267435175113;-0,242957572944749;0,253344299929305;-0,959001536693526;0,337557971045498;0,986724280630184
"gene:AFUA_1G01910";194,960416879093;-0,100385684510634;0,0893035112908702;-1,12409560452408;0,260972469810336;0,986724280630184
"gene:AFUA_1G01920";40,8388187379996;-0,162259377711638;0,251257250800754;-0,645789831714384;0,518415474083259;0,999745536742339
"gene:AFUA_1G01930";9,41402399588826;0,150291205530261;0,349899865696165;0,429526331001128;0,667540235983902;0,999745536742339
"gene:AFUA_1G01940";211,297046981202;0,0840775411119287;0,137139616754445;0,61307988968989;0,539823516734012;0,999745536742339
"gene:AFUA_1G01950";167,773648052015;0,0633156105243839;0,116924722859643;0,541507467162342;0,588157852217247;0,999745536742339
"gene:AFUA_1G01960";38,8895894386836;0,103767358231204;0,231829342645379;0,447602348551423;0,654440207899053;0,999745536742339
"gene:AFUA_1G01970";409,4440421297;0,0171524528351364;0,0783192768515503;0,219006782553009;0,826644764307584;0,999745536742339
"gene:AFUA_1G01980";22,1660440820074;-0,0436656257666311;0,192432057900279;-0,226914508128678;0,820490220439918;0,999745536742339
"gene:AFUA_1G01990";162,758688612788;0,0142059870381719;0,227351207670117;0,0624847661191426;0,950176793108789;0,999745536742339
"gene:AFUA_1G02000";22,7398896057136;0,355306176356354;0,228582477329039;1,55438938499603;0,120091563717039;0,964172120808405
"gene:AFUA_1G02010";571,883975661909;-0,00949133499039652;0,113229256058964;-0,0838240514929635;0,93319632498889;0,999745536742339
"gene:AFUA_1G02020";218,947495558637;0,0232309563138658;0,0970525059830784;0,239364827095925;0,810822701247036;0,999745536742339
"gene:AFUA_1G02030";1372,27526030215;-0,0444512867840211;0,15481800837259;-0,287119613869745;0,774020734475624;0,999745536742339
"gene:AFUA_1G02040";468,190642121256;0,06937119237103;0,176597667895561;0,392820546260305;0,6944520283282;0,999745536742339
"gene:AFUA_1G02050";277,430507553603;-0,186521693429743;0,0942994565412506;-1,97797209306451;0,0479318549804037;0,957934667723399
"gene:AFUA_1G02060";42,0742079841401;-0,00777897255584002;0,162451529198557;-0,04788488353552;0,961807986761575;0,999745536742339
"gene:AFUA_1G02070";3564,714137056;-0,0581000280738686;0,0936300687128654;-0,620527453120252;0,534910585513737;0,999745536742339
"gene:AFUA_1G02080";3476,79399277211;0,252188157852937;0,200740109315122;1,25629182286163;0,209010185548423;0,983303989306473
"gene:AFUA_1G02090";705,648481956868;0,117801845020736;0,117097415808694;1,00601575369684;0,314407991998391;0,986724280630184
"gene:AFUA_1G02100";76,8574384409744;-0,0560117148738258;0,137817753846332;-0,406418718275437;0,684434968513035;0,999745536742339
"gene:AFUA_1G02110";535,299445945987;0,033432294836852;0,165757200696224;0,20169437403882;0,840155661082007;0,999745536742339
"gene:AFUA_1G02120";852,559394705152;0,0893373477356972;0,221873836190011;0,402649313095165;0,687206226819161;0,999745536742339
"gene:AFUA_1G02130";1937,60067256886;0,163640588484696;0,12503288869427;1,30878035526181;0,190608763188492;0,983303989306473
"gene:AFUA_1G02140";640,463200433483;-0,0771331163788045;0,112487144003596;-0,685706060564031;0,492898484220314;0,995914713518434
"gene:AFUA_1G02150";681,215124351263;-0,00695964399117825;0,145350284682079;-0,0478818738222693;0,961810385413896;0,999745536742339
"gene:AFUA_1G02160";139,210208087151;-0,00188132339402801;0,166641153371014;-0,0112896685840825;0,99099233908825;0,999745536742339
"gene:AFUA_1G02170";424,205497278058;-0,0474866056428858;0,118604197078306;-0,400378796135974;0,688877539309392;0,999745536742339
"gene:AFUA_1G02180";67,7387451030891;0,00154580990637974;0,151224842218221;0,0102219310247261;0,991844221084026;0,999745536742339
"gene:AFUA_1G02190";1634,2779577799;-0,0109482075528319;0,0529910273786323;-0,206604930955661;0,836318409008464;0,999745536742339
"gene:AFUA_1G02200";337,184653621729;0,0127128638853584;0,101349100825583;0,125436375673787;0,900178091897976;0,999745536742339
"gene:AFUA_1G02210";268,260647532498;-0,0132281559854502;0,227404031900737;-0,0581702790178514;0,953612994528867;0,999745536742339
"gene:AFUA_1G02220";20,0925756109877;-0,0364407793489954;0,180105201290504;-0,202330521761099;0,839658340466002;0,999745536742339
"gene:AFUA_1G02230";4,62047842934643;0,254352486014334;0,332897675783493;0,76405605841405;0,444833836666951;0,987943334468724
"gene:AFUA_1G02240";0,861919698727624;0,678053349301646;0,67318679948537;1,00722912246645;0,313824681192516;0,986724280630184
"gene:AFUA_1G02250";0,268991641503286;-0,15257825659033;1,59434600577984;-0,0956995884439146;0,923759167775169;0,999745536742339
"gene:AFUA_1G02255";0,405634676107533;0,401548525080509;0,777311474853303;0,516586385343521;0,605444921684178;0,999745536742339
"gene:AFUA_1G02260";2,68520088117223;-0,151472136752947;0,392072679766944;-0,386336882342796;0,699247188656053;0,999745536742339
"gene:AFUA_1G02270";688,658043945487;-0,0558157447832911;0,101315254918234;-0,550911556491045;0,581694304973118;0,999745536742339
"gene:AFUA_1G02280";169,81641062509;0,0410076480707721;0,103551899983487;0,396010580948408;0,692097222527201;0,999745536742339
"gene:AFUA_1G02290";14400,104841675;-0,28920293200037;0,231194605178033;-1,25090692223405;0,210968438062912;0,983303989306473
"gene:AFUA_1G02300";20,9819134985513;-0,368685211882821;0,291749741672027;-1,2637036446712;0,206336416474631;0,983303989306473
"gene:AFUA_1G02310";2,25582323271908;-0,163156117067887;0,667819795672954;-0,244311591427859;0,806989506779503;0,999745536742339
"gene:AFUA_1G02320";116,708900650888;0,154874912907884;0,199966488821346;0,774504337305503;0,438632604278498;0,987300131733283
