"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01390";183,112948409097;0,141257374503846;0,182854532902818;0,772512293030881;0,439811068883794;0,864660879420023
"gene:AFUA_1G01400";60,1340321766886;0,334186652349173;0,224980383233181;1,4854035162826;0,13743696476945;0,679086215877489
"gene:AFUA_1G01410";329,75216373796;-0,0614111618378784;0,242304877941248;-0,253445833858817;0,799923713198885;0,95706578459146
"gene:AFUA_1G01420";2,2258921380338;0,545763350785166;0,814197047578224;0,670308683148022;0,502661032974293;0,888972909801827
"gene:AFUA_1G01430";262,979252372388;-0,628368302135748;0,413241043291962;-1,52058541216051;0,128363909874438;0,664167699183752
"gene:AFUA_1G01440";55,5806701338624;-0,123285245585817;0,564118249523534;-0,21854504031725;0,827004469214863;0,964369808908566
"gene:AFUA_1G01450";206,045252909238;-0,138487300008636;0,25520103197139;-0,542659639496133;0,587364167941735;0,908008138671756
"gene:AFUA_1G01460";124,627799861321;-1,53879521968612;0,639641781073879;-2,40571404998384;0,0161408931573796;0,3895254641915
"gene:AFUA_1G01480";6,77032061585237;0,327354983558701;0,650833145954678;0,50297835258301;0,614979491935998;0,915924131402865
"gene:AFUA_1G01490";384,589631533106;-0,395028294385917;0,434306572043485;-0,909560941081879;0,363054105212295;0,836659337514445
"gene:AFUA_1G01500";51,9064514046075;-1,44531501028043;0,648999140517372;-2,22699063842865;0,0259478994608332;0,463005831423446
"gene:AFUA_1G01520";6,88375266158982;-0,564094626607618;0,65125736358595;-0,86616237780653;0,386401121753988;0,847560208899723
"gene:AFUA_1G01530";278,879869850057;-0,567355290769179;0,29635101573823;-1,91447054553149;0,0555600591636879;0,548708678677639
"gene:AFUA_1G01540";27,1800958593967;-0,762242650962286;0,33026784639579;-2,30795295176516;0,0210017534267745;0,425589996971208
"gene:AFUA_1G01550";13,8235240430765;-0,931250431019424;0,614358281294384;-1,51581000756982;0,129567400808857;0,665871386127363
"gene:AFUA_1G01560";58,1056589346155;-0,370954305385929;0,317049115196772;-1,1700215758549;0,241992286243224;0,769962723831759
"gene:AFUA_1G01570";126,340077099597;0,246004694855978;0,213921159641066;1,14997831569698;0,250152802554567;0,774259510060408
"gene:AFUA_1G01580";17,709146204842;0,453593790723984;0,296475563949364;1,52995337855721;0,126028269339163;0,6588090149114
"gene:AFUA_1G01590";83,2457736693358;-0,0773434084261207;0,166845590558577;-0,463562795799308;0,64296101468359;0,922388499759876
"gene:AFUA_1G01600";1162,12286361837;-0,24918916520368;0,259485101770038;-0,960321665883221;0,336893349131299;0,826672669951907
"gene:AFUA_1G01610";345,107645789712;0,116285921239018;0,291226874619038;0,399296669962672;0,689674620515859;0,931359249273219
"gene:AFUA_1G01620";225,030632332562;0,134978277038231;0,166971980012948;0,80838879090829;0,41886680263073;0,85764816197904
"gene:AFUA_1G01630";639,507268103418;-2,42483468172255;0,826528532715478;-2,93375798383632;0,0033488521884052;0,225497186868208
"gene:AFUA_1G01640";303,038100467788;-0,283025437027227;0,316987812827007;-0,892859048753667;0,371932659717923;0,841452781603558
"gene:AFUA_1G01650";36,7360134893777;0,149872290917792;0,29362766257893;0,510416115434987;0,609759969019816;0,914829969101248
"gene:AFUA_1G01660";104,079242080621;0,0616706866030258;0,228671788906303;0,269690838987991;0,787398108922597;0,953011531216379
"gene:AFUA_1G01670";61,5738710579285;-0,0967728607313984;0,247163143784908;-0,391534349537221;0,69540230376843;0,932561756723533
"gene:AFUA_1G01680";759,212568490087;0,247208753627874;0,209630400362773;1,17926003671257;0,238294646222308;0,768909398452843
"gene:AFUA_1G01690";442,336688987631;-0,1118820144333;0,293439105118921;-0,381278474755291;0,702996624169665;0,933301997570564
"gene:AFUA_1G01700";66,1947157765526;0,0173159141267244;0,267985984374158;0,0646149990536377;0,948480542149144;0,989589244810284
"gene:AFUA_1G01710";1,97413299462809;-0,102949474827354;0,561978846095826;-0,183191014292733;0,854648144620568;0,968849421303444
"gene:AFUA_1G01720";1579,68006127012;-0,111371156248177;0,112757192825894;-0,98770777683462;0,323295784704584;0,819597640619625
"gene:AFUA_1G01730";329,794300392004;-0,0516449792607219;0,192744554350132;-0,267945205688694;0,788741496379588;0,953011531216379
"gene:AFUA_1G01740";773,193073590535;0,452066982508105;0,233010753882871;1,94011209772467;0,0523660680877924;0,548488496866305
"gene:AFUA_1G01750";198,335039203182;0,256610793831481;0,155034936576862;1,65518043543857;0,0978879026058752;0,624627312254455
"gene:AFUA_1G01760";724,264853032431;-0,332011821984321;0,147560761305789;-2,2500007389925;0,0244488983993989;0,452727774399638
"gene:AFUA_1G01770";741,636137444299;-0,194153409070328;0,272202399274513;-0,713268544244264;0,475679598315256;0,882017880257577
