"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01700";82,9066828852034;-1,01598458794188;0,543998251715222;-1,86762472992972;0,0618143969140945;0,743291672239553
"gene:AFUA_1G01710";2,35124361160483;-0,617336946384391;1,20484633085953;-0,512378160245539;0,608386372890464;0,997680000220284
"gene:AFUA_1G01720";1960,5468572846;-0,2343227718692;0,248675971869581;-0,942281516414825;0,346048528771512;0,950629274768318
"gene:AFUA_1G01730";413,56816939442;-0,426702896486124;0,358174035369239;-1,19132838885498;0,233524693373549;0,887689098707624
"gene:AFUA_1G01740";990,790123992649;0,577633936501421;0,407379149808329;1,41792710003248;0,156212049429659;0,844200622732232
"gene:AFUA_1G01750";242,015097680656;0,342424078763886;0,315821976715198;1,08423132020568;0,278262248050207;0,916883751785212
"gene:AFUA_1G01760";876,499123054711;-0,318401366079504;0,308318677247021;-1,03270216687004;0,301743299192281;0,928387096448231
"gene:AFUA_1G01770";859,363951741434;-0,0541442816252011;0,468498775934595;-0,115569739786812;0,90799354632023;0,999109411484706
"gene:AFUA_1G01780";739,170353372924;0,206053872226188;0,275526003247876;0,74785635401829;0,454546806257069;0,967629445366272
"gene:AFUA_1G01790";1669,70033954283;0,0669719214229352;0,370061804413205;0,180974963166302;0,85638722800217;0,999109411484706
"gene:AFUA_1G01812";108,362239151822;-0,622773680666928;0,652307569946806;-0,954723981997809;0,339717298752373;0,948050528340313
"gene:AFUA_1G01820";25,6927911530088;-2,8339688884434;1,75437908084254;-1,61536860498951;0,106230894826517;0,784392970967021
"gene:AFUA_1G01830";68,753307094775;-0,234413008138005;0,437636546696475;-0,535633986483728;0,592211535140545;0,992468393788449
"gene:AFUA_1G01850";1015,82374229652;-0,907102663478342;0,716534436727552;-1,26595822473114;0,205528038987789;0,878769295576011
"gene:AFUA_1G01860";263,729534899756;-0,494177176153796;0,39258732697413;-1,25877006770104;0,208113394742581;0,879512807772341
"gene:AFUA_1G01870";916,589332514802;0,326574460607088;0,207321432600042;1,57520839264653;0,115208350618192;0,80009694272654
"gene:AFUA_1G01890";48,772732673286;-0,0370192192212042;0,592403117041354;-0,0624899129600968;0,950172694533458;0,999109411484706
"gene:AFUA_1G01900";19,033351915188;0,330738413618495;0,713526610474968;0,463526389574084;0,642987103627909;0,999109411484706
"gene:AFUA_1G01910";254,61377080775;-0,281063742481281;0,27329002645997;-1,02844493127688;0,303740582282353;0,929198331136768
